"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores[0]","Home Line Scores[1]","Home Line Scores[2]","Home Line Scores[3]","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores[0]","Away Line Scores[1]","Away Line Scores[2]","Away Line Scores[3]","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"401405058","2022","1","regular","2022-08-27T20:00:00.000Z","false","true","false","false","37832","3832","Memorial Stadium","356","Illinois","Big Ten","fbs","38","7","10","7","14","0.9974722912053572","1496","1584","2751","Wyoming","Mountain West","fbs","6","3","0","3","0","0.0025277087946428134","1497","1409","2.5714169140","",""
"401405060","2022","1","regular","2022-09-02T01:00:00.000Z","false","true","false","false","44012","3953","TCF Bank Stadium","135","Minnesota","Big Ten","fbs","38","7","17","14","0","0.998958161112331","1639","1691","166","New Mexico State","FBS Independents","fbs","0","0","0","0","0","0.0010418388876689555","1192","1140","1.1471103779","",""
"401416591","2022","1","regular","2022-09-02T23:00:00.000Z","false","true","false","false","73928","3936","Spartan Stadium","127","Michigan State","Big Ten","fbs","35","7","14","0","14","0.9802986088626432","1563","1613","2711","Western Michigan","Mid-American","fbs","13","3","0","10","0","0.019701391137356805","1538","1488","2.4084936095","",""
"401405067","2022","1","regular","2022-09-03T16:00:00.000Z","false","true","false","false","109575","3558","Michigan Stadium","130","Michigan","Big Ten","fbs","51","10","13","14","14","0.9983945856885186","1848","1918","36","Colorado State","Mountain West","fbs","7","0","0","0","7","0.0016054143114814234","1399","1329","1.1633229021","",""
"401405062","2022","1","regular","2022-09-03T16:00:00.000Z","false","true","false","false","69250","3793","Kinnick Stadium","2294","Iowa","Big Ten","fbs","7","3","0","2","2","0.8001315137015276","1624","1624","2571","South Dakota State","MVFC","fcs","3","0","3","0","0","0.19986848629847243","","","7.8988660279","",""
"401405069","2022","1","regular","2022-09-03T16:00:00.000Z","false","true","false","false","35048","3615","Alumni Stadium","103","Boston College","ACC","fbs","21","7","7","7","0","0.24925488206915467","1443","1438","164","Rutgers","Big Ten","fbs","22","0","6","9","7","0.7507451179308453","1365","1370","4.8580219149","",""
"401405066","2022","1","regular","2022-09-03T16:00:00.000Z","false","true","false","false","30223","3665","Maryland Stadium","120","Maryland","Big Ten","fbs","31","7","10","7","7","0.9981603590115267","1496","1534","2084","Buffalo","Mid-American","fbs","10","0","7","0","3","0.0018396409884733345","1382","1344","1.8374388254","",""
"401405063","2022","1","regular","2022-09-03T19:30:00.000Z","false","true","false","false","86590","3834","Memorial Stadium","158","Nebraska","Big Ten","fbs","38","7","0","17","14","0.9973970534182316","1623","1623","155","North Dakota","MVFC","fcs","17","0","7","10","0","0.002602946581768406","","","2.9079307486","",""
"401405065","2022","1","regular","2022-09-03T23:00:00.000Z","false","true","false","false","73727","347","Camp Randall Stadium","275","Wisconsin","Big Ten","fbs","38","7","10","14","7","0.9989653617473001","1742","1742","2287","Illinois State","MVFC","fcs","0","0","0","0","0","0.0010346382526998932","","","1.2976481443","",""
"401404124","2022","1","regular","2022-09-03T23:30:00.000Z","false","true","false","false","106594","3861","Ohio Stadium","194","Ohio State","Big Ten","fbs","21","7","0","7","7","0.739877676265821","1932","1944","87","Notre Dame","FBS Independents","fbs","10","3","7","0","0","0.260122323734179","1826","1814","6.0088684122","",""
"401405071","2022","2","regular","2022-09-10T16:00:00.000Z","false","true","false","false","43859","3953","TCF Bank Stadium","135","Minnesota","Big Ten","fbs","62","14","17","21","10","0.9989707460473837","1710","1710","2710","Western Illinois","MVFC","fcs","10","3","0","0","7","0.001029253952616327","","","3.2754517479","",""
"401405080","2022","2","regular","2022-09-10T16:00:00.000Z","false","true","false","false","107306","3632","Beaver Stadium","213","Penn State","Big Ten","fbs","46","14","12","14","6","0.9985686713383791","1674","1737","195","Ohio","Mid-American","fbs","10","0","7","0","3","0.0014313286616208787","1371","1308","3.2166519831","",""
"401405073","2022","2","regular","2022-09-10T16:00:00.000Z","false","true","false","false","24622","3911","Ryan Field","77","Northwestern","Big Ten","fbs","23","0","10","6","7","0.17850033116765643","1381","1353","150","Duke","ACC","fbs","31","14","7","0","10","0.8214996688323436","1240","1268","6.7576191243","",""
"401405079","2022","2","regular","2022-09-10T16:00:00.000Z","false","true","false","false","100067","3861","Ohio Stadium","194","Ohio State","Big Ten","fbs","45","14","10","21","0","0.9989693384552342","1944","1957","2032","Arkansas State","Sun Belt","fbs","12","3","6","3","0","0.0010306615447658318","1262","1249","3.6769873049","",""
"401403984","2022","2","regular","2022-09-10T19:30:00.000Z","false","true","false","false","74001","347","Camp Randall Stadium","275","Wisconsin","Big Ten","fbs","14","0","14","0","0","","1742","1728","265","Washington State","Pac-12","fbs","17","0","7","10","0","","1590","1604","","",""
"401426545","2022","2","regular","2022-09-10T19:30:00.000Z","false","true","false","false","12614","4418","Jerry Richardson Stadium","2429","Charlotte","Conference USA","fbs","21","7","7","0","7","","1211","1151","120","Maryland","Big Ten","fbs","56","21","14","14","7","","1534","1594","","",""
"401405070","2022","2","regular","2022-09-10T20:00:00.000Z","false","true","false","false","33669","3832","Memorial Stadium","356","Illinois","Big Ten","fbs","24","14","7","3","0","0.9970149731701778","1579","1623","258","Virginia","ACC","fbs","3","3","0","0","0","0.002985026829822157","1526","1482","3.5179019525","",""
"401404064","2022","2","regular","2022-09-10T20:00:00.000Z","false","true","false","false","69250","3793","Kinnick Stadium","2294","Iowa","Big Ten","fbs","7","7","0","0","0","0.022132465042419874","1624","1629","66","Iowa State","Big 12","fbs","10","0","3","0","7","0.9778675349575802","1779","1774","6.6599009638","",""
"401405074","2022","2","regular","2022-09-10T20:00:00.000Z","false","true","false","false","53676","3907","Ross-Ade Stadium","2509","Purdue","Big Ten","fbs","56","21","14","14","7","0.9989681005491702","1628","1628","282","Indiana State","MVFC","fcs","0","0","0","0","0","0.0010318994508298207","","","2.5776331578","",""
"401405081","2022","2","regular","2022-09-10T20:00:00.000Z","false","true","false","false","47621","6577","SHI Stadium","164","Rutgers","Big Ten","fbs","66","28","10","14","14","0.9989039976044041","1370","1370","2681","Wagner","NEC","fcs","7","0","7","0","0","0.0010960023955959297","","","2.3084274476","",""
"401405078","2022","2","regular","2022-09-10T20:00:00.000Z","false","true","false","false","70079","3936","Spartan Stadium","127","Michigan State","Big Ten","fbs","52","14","10","28","0","0.9922895156194625","1613","1700","2006","Akron","Mid-American","fbs","0","0","0","0","0","0.007710484380537452","1096","1009","6.5775701518","",""
"401405072","2022","2","regular","2022-09-10T23:30:00.000Z","false","true","false","false","86862","3834","Memorial Stadium","158","Nebraska","Big Ten","fbs","42","7","21","7","7","0.5761352518048249","1616","1596","290","Georgia Southern","Sun Belt","fbs","45","14","14","7","10","0.42386474819517506","1382","1402","8.9368995430","",""
"401405075","2022","2","regular","2022-09-11T00:00:00.000Z","false","true","false","false","46785","3830","Memorial Stadium","84","Indiana","Big Ten","fbs","35","0","0","23","12","0.804840879905439","1340","1340","70","Idaho","Big Sky","fcs","22","0","10","0","12","0.19515912009456104","","","5.3591594659","",""
"401405077","2022","2","regular","2022-09-11T00:00:00.000Z","false","true","false","false","110012","3558","Michigan Stadium","130","Michigan","Big Ten","fbs","56","21","21","0","14","0.9989713964625226","1918","1961","62","Hawai'i","Mountain West","fbs","10","0","0","3","7","0.0010286035374773572","1188","1145","2.1016581778","",""
"401404070","2022","3","regular","2022-09-17T16:00:00.000Z","false","true","false","false","87161","3834","Memorial Stadium","158","Nebraska","Big Ten","fbs","14","7","0","0","7","0.003362262379736915","1596","1523","201","Oklahoma","Big 12","fbs","49","14","21","14","0","0.9966377376202631","1811","1884","2.0421235130","",""
"401426563","2022","3","regular","2022-09-17T16:00:00.000Z","false","true","false","false","48952","3830","Memorial Stadium","84","Indiana","Big Ten","fbs","33","3","7","3","17","0.17692504926048636","1335","1342","98","Western Kentucky","Conference USA","fbs","30","7","10","7","6","0.8230749507395136","1719","1712","9.6885125186","",""
"401404149","2022","3","regular","2022-09-17T16:00:00.000Z","false","true","false","false","109639","3558","Michigan Stadium","130","Michigan","Big Ten","fbs","59","17","21","7","14","0.9989592669896592","1961","2024","41","Connecticut","FBS Independents","fbs","0","0","0","0","0","0.0010407330103407997","1075","1012","1.0322351066","",""
"401405083","2022","3","regular","2022-09-17T16:00:00.000Z","false","true","false","false","23146","3911","Ryan Field","77","Northwestern","Big Ten","fbs","24","7","7","0","10","0.5461501249682598","1357","1357","79","Southern Illinois","MVFC","fcs","31","0","14","3","14","0.45384987503174024","","","7.9892563073","",""
"401405084","2022","3","regular","2022-09-17T16:00:00.000Z","false","true","false","false","35943","1964","Carrier Dome","183","Syracuse","ACC","fbs","32","3","0","7","22","0.28483897619949433","1537","1539","2509","Purdue","Big Ten","fbs","29","6","3","0","20","0.7151610238005057","1631","1629","11.4428808395","",""
"401405089","2022","3","regular","2022-09-17T18:00:00.000Z","false","true","false","false","33297","3806","Lincoln Financial Field","218","Temple","American Athletic","fbs","14","7","0","0","7","0.38118362657791294","1029","1044","164","Rutgers","Big Ten","fbs","16","3","7","3","3","0.6188163734220871","1370","1355","5.9556843496","",""
"401403882","2022","3","regular","2022-09-17T19:30:00.000Z","false","true","false","false","87451","3785","Jordan-Hare Stadium","2","Auburn","SEC","fbs","12","3","3","0","6","0.004099279080628718","1627","1560","213","Penn State","Big Ten","fbs","41","7","7","17","10","0.9959007209193713","1737","1804","3.7824028017","",""
"401405085","2022","3","regular","2022-09-17T19:30:00.000Z","false","true","false","false","73080","347","Camp Randall Stadium","275","Wisconsin","Big Ten","fbs","66","7","28","21","10","0.9988660087471148","1728","1828","166","New Mexico State","FBS Independents","fbs","7","0","0","0","7","0.0011339912528851581","1138","1038","1.0822565586","",""
"401403988","2022","3","regular","2022-09-17T19:30:00.000Z","false","true","false","false","42101","3953","TCF Bank Stadium","135","Minnesota","Big Ten","fbs","49","14","21","7","7","0.9989420469320576","1691","1760","38","Colorado","Pac-12","fbs","7","0","0","0","7","0.0010579530679424298","1281","1212","1.1685222491","",""
"401405088","2022","3","regular","2022-09-17T23:00:00.000Z","false","true","false","false","105398","3861","Ohio Stadium","194","Ohio State","Big Ten","fbs","77","28","14","14","21","0.9989484674561335","1957","2079","2649","Toledo","Mid-American","fbs","21","7","7","7","0","0.0010515325438664735","1597","1475","1.1880100740","",""
"401405082","2022","3","regular","2022-09-17T23:30:00.000Z","false","true","false","false","69250","3793","Kinnick Stadium","2294","Iowa","Big Ten","fbs","27","14","3","3","7","0.9856457964409886","1629","1694","2440","Nevada","Mountain West","fbs","0","0","0","0","0","0.014354203559011403","1585","1520","1.6808019463","",""
"401405087","2022","3","regular","2022-09-17T23:30:00.000Z","false","true","false","false","31194","3665","Maryland Stadium","120","Maryland","Big Ten","fbs","34","3","14","3","14","0.9986406427950275","1594","1608","2567","SMU","American Athletic","fbs","27","6","14","7","0","0.001359357204972489","1671","1657","10.7323920130","",""
"401403994","2022","3","regular","2022-09-17T23:30:00.000Z","false","true","false","false","68161","3765","Husky Stadium","264","Washington","Pac-12","fbs","39","9","20","7","3","0.7464624301744256","1577","1607","127","Michigan State","Big Ten","fbs","28","0","8","6","14","0.2535375698255744","1700","1670","3.1604930366","",""
"401421129","2022","4","regular","2022-09-23T00:30:00.000Z","false","true","false","false","37579","3832","Memorial Stadium","356","Illinois","Big Ten","fbs","31","10","14","7","0","0.9986999107207793","1622","1622","236","Chattanooga","Southern","fcs","0","0","0","0","0","0.0013000892792206509","","","1.6401428257","",""
"401405098","2022","4","regular","2022-09-24T16:00:00.000Z","false","true","false","false","106624","3632","Beaver Stadium","213","Penn State","Big Ten","fbs","33","14","7","6","6","0.9345514849878085","1804","1817","2117","Central Michigan","Mid-American","fbs","14","0","14","0","0","0.06544851501219151","1477","1464","1.9273756693","",""
"401405096","2022","4","regular","2022-09-24T19:30:00.000Z","false","true","false","false","38464","3854","Nippert Stadium","2132","Cincinnati","American Athletic","fbs","45","10","28","0","7","0.9888011103743614","1795","1801","84","Indiana","Big Ten","fbs","24","3","7","7","7","0.011198889625638642","1342","1336","2.7505158874","",""
"401405093","2022","4","regular","2022-09-24T23:30:00.000Z","false","true","false","false","23773","3911","Ryan Field","77","Northwestern","Big Ten","fbs","14","7","0","0","7","0.5356428118287516","1353","1355","193","Miami (OH)","Mid-American","fbs","17","0","7","0","10","0.4643571881712484","1459","1457","9.8387814015","",""
"401426566","2022","4","regular","2022-09-24T23:30:00.000Z","false","true","false","false","55137","3907","Ross-Ade Stadium","2509","Purdue","Big Ten","fbs","28","7","7","7","7","0.30629015448595875","1629","1627","2226","Florida Atlantic","Conference USA","fbs","26","0","13","7","6","0.6937098455140412","1423","1425","5.6819517463","",""
"401405059","2022","1","regular","2022-08-27T16:30:00.000Z","false","true","true","true","","3504","Aviva Stadium","77","Northwestern","Big Ten","fbs","31","3","14","7","7","0.5475434597351944","1361","1381","158","Nebraska","Big Ten","fbs","28","7","7","14","0","0.45245654026480564","1636","1616","8.3493556676","",""
"401405064","2022","1","regular","2022-09-02T00:00:00.000Z","false","true","false","true","","3907","Ross-Ade Stadium","2509","Purdue","Big Ten","fbs","31","3","7","14","7","0.48506051458343835","1635","1631","213","Penn State","Big Ten","fbs","35","0","21","0","14","0.5149394854165616","1670","1674","9.5688027282","",""
"401405061","2022","1","regular","2022-09-03T00:00:00.000Z","false","true","false","true","44357","3830","Memorial Stadium","84","Indiana","Big Ten","fbs","23","3","13","0","7","0.10337689056222221","1330","1335","356","Illinois","Big Ten","fbs","20","7","3","7","3","0.8966231094377778","1584","1579","10.0629165175","",""
"401405097","2022","4","regular","2022-09-24T16:00:00.000Z","false","true","false","true","110225","3558","Michigan Stadium","130","Michigan","Big Ten","fbs","34","10","7","0","17","0.982561079005028","2024","2012","120","Maryland","Big Ten","fbs","27","10","3","0","14","0.017438920994972018","1608","1620","4.5634130288","",""
"401405092","2022","4","regular","2022-09-24T19:30:00.000Z","false","true","false","true","74587","3936","Spartan Stadium","127","Michigan State","Big Ten","fbs","7","0","0","0","7","0.0005894421311190345","1670","1607","135","Minnesota","Big Ten","fbs","34","14","3","7","10","0.999410557868881","1760","1823","1.2876373131","",""
"401405091","2022","4","regular","2022-09-24T23:00:00.000Z","false","true","false","true","53117","6577","SHI Stadium","164","Rutgers","Big Ten","fbs","10","3","0","0","7","0.003964266135742514","1355","1347","2294","Iowa","Big Ten","fbs","27","7","10","7","3","0.9960357338642575","1694","1702","2.9227055363","",""
"401405095","2022","4","regular","2022-09-24T23:30:00.000Z","false","true","false","true","105473","3861","Ohio Stadium","194","Ohio State","Big Ten","fbs","52","21","10","14","7","0.9989624304932823","2079","2132","275","Wisconsin","Big Ten","fbs","21","0","7","0","14","0.0010375695067177393","1828","1775","1.5054510397","",""
"401405101","2022","5","regular","2022-10-01T16:00:00.000Z","false","true","false","true","48288","3953","TCF Bank Stadium","135","Minnesota","Big Ten","fbs","10","0","3","7","0","0.3074640271617482","1823","1784","2509","Purdue","Big Ten","fbs","20","10","0","0","10","0.6925359728382519","1627","1666","7.3634099439","",""
"401405100","2022","5","regular","2022-10-01T16:00:00.000Z","false","true","false","true","69250","3793","Kinnick Stadium","2294","Iowa","Big Ten","fbs","14","0","0","0","14","0.0493201809853721","1702","1701","130","Michigan","Big Ten","fbs","27","7","6","7","7","0.950679819014628","2012","2013","2.1253100123","",""
