"Id","Season","Week","Season Type","Start Date","Start Time Tbd","Completed","Neutral Site","Conference Game","Attendance","Venue Id","Venue","Home Id","Home Team","Home Conference","Home Division","Home Points","Home Line Scores[0]","Home Line Scores[1]","Home Line Scores[2]","Home Line Scores[3]","Home Post Win Prob","Home Pregame Elo","Home Postgame Elo","Away Id","Away Team","Away Conference","Away Division","Away Points","Away Line Scores[0]","Away Line Scores[1]","Away Line Scores[2]","Away Line Scores[3]","Away Post Win Prob","Away Pregame Elo","Away Postgame Elo","Excitement Index","Highlights","Notes"
"401405099","2022","5","regular","2022-10-01T16:00:00.000Z","false","true","false","true","73502","347","Camp Randall Stadium","275","Wisconsin","Big Ten","fbs","10","7","3","0","0","0.288185083841389","1775","1692","356","Illinois","Big Ten","fbs","34","7","7","17","3","0.7118149161586109","1623","1706","3.3145924274","",""
"401405104","2022","5","regular","2022-10-01T19:30:00.000Z","false","true","false","true","104245","3861","Ohio Stadium","194","Ohio State","Big Ten","fbs","49","14","14","14","7","0.9977842582267297","2132","2150","164","Rutgers","Big Ten","fbs","10","7","0","3","0","0.00221574177327033","1347","1329","2.9050293707","",""
"401405103","2022","5","regular","2022-10-01T19:30:00.000Z","false","true","false","true","30559","3665","Maryland Stadium","120","Maryland","Big Ten","fbs","27","14","7","3","3","0.9716931534813292","1620","1647","127","Michigan State","Big Ten","fbs","13","7","6","0","0","0.02830684651867077","1607","1580","4.0681115537","",""
"401405105","2022","5","regular","2022-10-01T19:30:00.000Z","false","true","false","true","105524","3632","Beaver Stadium","213","Penn State","Big Ten","fbs","17","7","7","0","3","0.9958885735093074","1817","1804","77","Northwestern","Big Ten","fbs","7","0","0","7","0","0.004111426490692627","1355","1368","2.3293545873","",""
"401405102","2022","5","regular","2022-10-01T23:30:00.000Z","false","true","false","true","86804","3834","Memorial Stadium","158","Nebraska","Big Ten","fbs","35","7","14","0","14","0.993817690085175","1523","1536","84","Indiana","Big Ten","fbs","21","0","21","0","0","0.006182309914825046","1336","1323","8.0410791836","",""
"401405111","2022","6","regular","2022-10-07T23:00:00.000Z","false","true","false","true","53752","6577","SHI Stadium","164","Rutgers","Big Ten","fbs","13","10","3","0","0","0.573271777224624","1329","1337","158","Nebraska","Big Ten","fbs","14","0","0","7","7","0.42672822277537603","1536","1528","7.4072532651","",""
"401405108","2022","6","regular","2022-10-08T16:00:00.000Z","false","true","false","true","50805","3830","Memorial Stadium","84","Indiana","Big Ten","fbs","10","7","3","0","0","0.0007661341266495044","1323","1337","130","Michigan","Big Ten","fbs","31","10","0","7","14","0.9992338658733505","2013","1999","2.9854950915","",""
"401405109","2022","6","regular","2022-10-08T16:00:00.000Z","false","true","false","true","36204","3665","Maryland Stadium","120","Maryland","Big Ten","fbs","29","7","10","0","12","0.4622655589663098","1647","1645","2509","Purdue","Big Ten","fbs","31","3","14","0","14","0.5377344410336902","1666","1668","8.4754889305","",""
"401405107","2022","6","regular","2022-10-08T19:30:00.000Z","false","true","false","true","32121","3911","Ryan Field","77","Northwestern","Big Ten","fbs","7","0","0","0","7","0.0011755801229159748","1368","1308","275","Wisconsin","Big Ten","fbs","42","7","21","0","14","0.998824419877084","1692","1752","1.6474850341","",""
"401405110","2022","6","regular","2022-10-08T20:00:00.000Z","false","true","false","true","72809","3936","Spartan Stadium","127","Michigan State","Big Ten","fbs","20","7","6","0","7","0.0003351660384028238","1580","1565","194","Ohio State","Big Ten","fbs","49","14","21","14","0","0.9996648339615972","2150","2165","0.6766191254","",""
"401405106","2022","6","regular","2022-10-08T23:30:00.000Z","false","true","false","true","44910","3832","Memorial Stadium","356","Illinois","Big Ten","fbs","9","3","3","0","3","0.922992504974713","1706","1707","2294","Iowa","Big Ten","fbs","6","3","3","0","0","0.07700749502528703","1701","1700","9.0119585393","",""
"401405112","2022","7","regular","2022-10-15T16:00:00.000Z","false","true","false","true","45683","3832","Memorial Stadium","356","Illinois","Big Ten","fbs","26","7","6","7","6","0.9985103699716962","1707","1736","135","Minnesota","Big Ten","fbs","14","0","7","7","0","0.0014896300283038233","1784","1755","6.2611314213","",""
"401405115","2022","7","regular","2022-10-15T16:00:00.000Z","false","true","false","true","110812","3558","Michigan Stadium","130","Michigan","Big Ten","fbs","41","6","10","15","10","0.9968319543988291","1999","2037","213","Penn State","Big Ten","fbs","17","0","14","3","0","0.003168045601170899","1804","1766","5.2196808133","",""
"401405114","2022","7","regular","2022-10-15T19:30:00.000Z","false","true","false","true","41154","3830","Memorial Stadium","84","Indiana","Big Ten","fbs","33","3","14","3","13","0.3595521276979726","1337","1349","120","Maryland","Big Ten","fbs","38","7","7","10","14","0.6404478723020274","1645","1633","6.8766157254","",""
"401405116","2022","7","regular","2022-10-15T20:00:00.000Z","false","true","false","true","72526","3936","Spartan Stadium","127","Michigan State","Big Ten","fbs","34","7","0","7","7","0.3789912879919852","1565","1582","275","Wisconsin","Big Ten","fbs","28","7","7","0","7","0.6210087120080148","1752","1735","5.8484010094","",""
"401405113","2022","7","regular","2022-10-15T23:30:00.000Z","false","true","false","true","61320","3907","Ross-Ade Stadium","2509","Purdue","Big Ten","fbs","43","10","17","7","9","0.6374841966339028","1668","1668","158","Nebraska","Big Ten","fbs","37","0","13","17","7","0.36251580336609723","1528","1528","4.6027561081","",""
"401405121","2022","8","regular","2022-10-22T16:00:00.000Z","false","true","false","true","43255","6577","SHI Stadium","164","Rutgers","Big Ten","fbs","24","0","7","10","7","0.9392220096342243","1337","1347","84","Indiana","Big Ten","fbs","17","14","0","0","3","0.06077799036577569","1349","1339","7.9406322575","",""
"401405119","2022","8","regular","2022-10-22T16:00:00.000Z","false","true","false","true","104848","3861","Ohio Stadium","194","Ohio State","Big Ten","fbs","54","16","10","14","14","0.9972803153743994","2165","2233","2294","Iowa","Big Ten","fbs","10","7","3","0","0","0.0027196846256005713","1700","1632","1.7768703924","",""
"401405118","2022","8","regular","2022-10-22T19:30:00.000Z","false","true","false","true","31418","3665","Maryland Stadium","120","Maryland","Big Ten","fbs","31","0","10","14","7","0.39298330079394617","1633","1625","77","Northwestern","Big Ten","fbs","24","7","10","0","7","0.6070166992060538","1308","1316","6.7817202352","",""
"401405117","2022","8","regular","2022-10-22T19:30:00.000Z","false","true","false","true","","347","Camp Randall Stadium","275","Wisconsin","Big Ten","fbs","35","21","0","14","0","0.992455291126892","1735","1750","2509","Purdue","Big Ten","fbs","24","0","3","7","14","0.007544708873107986","1668","1653","2.7767958409","",""
"401405120","2022","8","regular","2022-10-22T23:30:00.000Z","false","true","false","true","109813","3632","Beaver Stadium","213","Penn State","Big Ten","fbs","45","0","17","21","7","0.9974030631382982","1766","1838","135","Minnesota","Big Ten","fbs","17","3","7","0","7","0.002596936861701815","1755","1683","4.4455728601","",""
"401405126","2022","9","regular","2022-10-29T16:00:00.000Z","false","true","false","true","108433","3632","Beaver Stadium","213","Penn State","Big Ten","fbs","31","0","14","0","17","0.11008017570023716","1838","1844","194","Ohio State","Big Ten","fbs","44","10","3","3","28","0.8899198242997628","2233","2227","5.7561272962","",""
"401405123","2022","9","regular","2022-10-29T18:30:00.000Z","false","true","false","true","49368","3953","TCF Bank Stadium","135","Minnesota","Big Ten","fbs","31","0","14","0","17","0.9961619145359812","1683","1727","164","Rutgers","Big Ten","fbs","0","0","0","0","0","0.003838085464018759","1347","1303","2.6450874863","",""
"401405124","2022","9","regular","2022-10-29T19:30:00.000Z","false","true","false","true","86691","3834","Memorial Stadium","158","Nebraska","Big Ten","fbs","9","3","6","0","0","0.007150416226834534","1528","1508","356","Illinois","Big Ten","fbs","26","6","14","3","3","0.9928495837731655","1736","1756","2.7696363360","",""
"401405122","2022","9","regular","2022-10-29T19:30:00.000Z","false","true","false","true","69250","3793","Kinnick Stadium","2294","Iowa","Big Ten","fbs","33","10","10","3","10","0.9978518113325041","1632","1648","77","Northwestern","Big Ten","fbs","13","0","0","7","6","0.002148188667495887","1316","1300","2.6390414214","",""
"401405125","2022","9","regular","2022-10-29T23:30:00.000Z","false","true","false","true","111083","3558","Michigan Stadium","130","Michigan","Big Ten","fbs","29","3","10","6","10","0.9982407601449876","2037","2045","127","Michigan State","Big Ten","fbs","7","7","0","0","0","0.0017592398550123622","1582","1574","2.3885171724","",""
"401405130","2022","10","regular","2022-11-05T16:00:00.000Z","false","true","false","true","61320","3907","Ross-Ade Stadium","2509","Purdue","Big Ten","fbs","3","0","3","0","0","0.0008128984619251417","1653","1599","2294","Iowa","Big Ten","fbs","24","0","17","7","0","0.9991871015380749","1648","1702","3.3189342651","",""
"401405131","2022","10","regular","2022-11-05T16:00:00.000Z","false","true","false","true","74057","347","Camp Randall Stadium","275","Wisconsin","Big Ten","fbs","23","7","10","3","3","0.9266461802730472","1750","1765","120","Maryland","Big Ten","fbs","10","0","0","3","7","0.07335381972695276","1625","1610","3.4858619335","",""
"401405128","2022","10","regular","2022-11-05T16:00:00.000Z","false","true","false","true","86284","3834","Memorial Stadium","158","Nebraska","Big Ten","fbs","13","10","0","0","3","0.03443723735762647","1508","1511","135","Minnesota","Big Ten","fbs","20","0","0","10","10","0.9655627626423735","1727","1724","4.9635104017","",""
"401405129","2022","10","regular","2022-11-05T16:00:00.000Z","false","true","false","true","42774","3911","Ryan Field","77","Northwestern","Big Ten","fbs","7","7","0","0","0","0.8747394469966221","1300","1343","194","Ohio State","Big Ten","fbs","21","0","7","7","7","0.1252605530033779","2227","2184","1.9908780180","",""
"401405132","2022","10","regular","2022-11-05T19:30:00.000Z","false","true","false","true","45142","3830","Memorial Stadium","84","Indiana","Big Ten","fbs","14","7","0","0","7","0.0005688354253229668","1339","1312","213","Penn State","Big Ten","fbs","45","7","17","7","14","0.9994311645746771","1844","1871","2.4301326493","",""
"401405127","2022","10","regular","2022-11-05T19:30:00.000Z","false","true","false","true","56092","3832","Memorial Stadium","356","Illinois","Big Ten","fbs","15","7","0","0","8","0.7253237554079821","1756","1725","127","Michigan State","Big Ten","fbs","23","3","6","14","0","0.2746762445920179","1574","1605","5.4944776373","",""
"401405133","2022","10","regular","2022-11-05T23:30:00.000Z","false","true","false","true","51117","6577","SHI Stadium","164","Rutgers","Big Ten","fbs","17","7","10","0","0","0.0006056886188307768","1303","1290","130","Michigan","Big Ten","fbs","52","14","0","28","10","0.9993943113811692","2045","2058","1.5388097665","",""
"401405138","2022","11","regular","2022-11-12T17:00:00.000Z","false","true","false","true","63267","3936","Spartan Stadium","127","Michigan State","Big Ten","fbs","27","7","7","7","6","0.044170796689999126","1605","1598","164","Rutgers","Big Ten","fbs","21","0","7","7","7","0.9558292033100009","1290","1297","7.4268730726","",""
"401405139","2022","11","regular","2022-11-12T17:00:00.000Z","false","true","false","true","103888","3861","Ohio Stadium","194","Ohio State","Big Ten","fbs","56","21","7","14","14","0.998908359428427","2184","2201","84","Indiana","Big Ten","fbs","14","7","0","0","7","0.0010916405715729605","1312","1295","1.0969827547","",""
"401405134","2022","11","regular","2022-11-12T17:00:00.000Z","false","true","false","true","45574","3832","Memorial Stadium","356","Illinois","Big Ten","fbs","24","7","7","7","3","0.38644042383533433","1725","1702","2509","Purdue","Big Ten","fbs","31","0","14","7","10","0.6135595761646657","1599","1622","7.4224634176","",""
"401405136","2022","11","regular","2022-11-12T20:30:00.000Z","false","true","false","true","41686","3953","TCF Bank Stadium","135","Minnesota","Big Ten","fbs","31","7","7","3","14","0.9987189292130362","1724","1755","77","Northwestern","Big Ten","fbs","3","0","3","0","0","0.0012810707869638227","1343","1312","2.3691764644","",""
"401405140","2022","11","regular","2022-11-12T20:30:00.000Z","false","true","false","true","108796","3632","Beaver Stadium","213","Penn State","Big Ten","fbs","30","14","13","3","0","0.9989066633676952","1871","1920","120","Maryland","Big Ten","fbs","0","0","0","0","0","0.00109333663230482","1610","1561","2.0599225449","",""
"401405137","2022","11","regular","2022-11-12T20:30:00.000Z","false","true","false","true","110192","3558","Michigan Stadium","130","Michigan","Big Ten","fbs","34","7","10","7","10","0.9984954183433392","2058","2080","158","Nebraska","Big Ten","fbs","3","0","3","0","0","0.0015045816566607861","1511","1489","1.4288442917","",""
"401405135","2022","11","regular","2022-11-12T20:30:00.000Z","false","true","false","true","69250","3793","Kinnick Stadium","2294","Iowa","Big Ten","fbs","24","0","14","0","10","0.902761204293797","1702","1736","275","Wisconsin","Big Ten","fbs","10","3","7","0","0","0.09723879570620297","1765","1731","7.7806339936","",""
"401405142","2022","12","regular","2022-11-19T17:00:00.000Z","false","true","false","true","86068","3834","Memorial Stadium","158","Nebraska","Big Ten","fbs","14","0","7","7","0","0.18557885244912486","1489","1499","275","Wisconsin","Big Ten","fbs","15","0","0","3","12","0.8144211475508751","1731","1721","6.8154757034","",""
"401405143","2022","12","regular","2022-11-19T17:00:00.000Z","false","true","false","true","54016","3907","Ross-Ade Stadium","2509","Purdue","Big Ten","fbs","17","7","7","0","3","0.844117200475058","1622","1616","77","Northwestern","Big Ten","fbs","9","0","3","0","6","0.155882799524942","1312","1318","3.3891353306","",""
"401405146","2022","12","regular","2022-11-19T17:00:00.000Z","false","true","false","true","56136","3936","Spartan Stadium","127","Michigan State","Big Ten","fbs","31","3","21","7","0","0.9038738236619083","1598","1555","84","Indiana","Big Ten","fbs","39","7","0","17","7","0.09612617633809173","1295","1338","8.0665761535","",""
"401405145","2022","12","regular","2022-11-19T17:00:00.000Z","false","true","false","true","110433","3558","Michigan Stadium","130","Michigan","Big Ten","fbs","19","7","0","3","9","0.6343843945763402","2080","2075","356","Illinois","Big Ten","fbs","17","0","3","14","0","0.3656156054236598","1702","1707","6.3690848647","",""
"401405144","2022","12","regular","2022-11-19T20:30:00.000Z","false","true","false","true","41969","3665","Maryland Stadium","120","Maryland","Big Ten","fbs","30","6","7","0","17","0.29090745714775934","1561","1585","194","Ohio State","Big Ten","fbs","43","7","3","17","16","0.7090925428522407","2201","2177","3.6219631302","",""
"401405147","2022","12","regular","2022-11-19T20:30:00.000Z","false","true","false","true","55676","6577","SHI Stadium","164","Rutgers","Big Ten","fbs","10","10","0","0","0","0.0008437710394846246","1297","1243","213","Penn State","Big Ten","fbs","55","14","14","20","7","0.9991562289605154","1920","1974","11.7080229956","",""
"401405141","2022","12","regular","2022-11-19T21:00:00.000Z","false","true","false","true","45816","3953","TCF Bank Stadium","135","Minnesota","Big Ten","fbs","10","0","7","3","0","0.9484398394072293","1755","1749","2294","Iowa","Big Ten","fbs","13","10","0","0","3","0.05156016059277069","1736","1742","7.1973659699","",""
"401405148","2022","13","regular","2022-11-25T21:00:00.000Z","false","true","false","true","69250","3793","Kinnick Stadium","2294","Iowa","Big Ten","fbs","17","0","0","7","10","0.01426462613523902","1742","1709","158","Nebraska","Big Ten","fbs","24","10","7","7","0","0.985735373864761","1499","1532","4.7079449150","",""
"401405152","2022","13","regular","2022-11-26T17:00:00.000Z","false","true","false","true","21974","3665","Maryland Stadium","120","Maryland","Big Ten","fbs","37","0","17","13","7","0.9980026951489449","1585","1646","164","Rutgers","Big Ten","fbs","0","0","0","0","0","0.001997304851055093","1243","1182","2.6623078589","",""
"401405153","2022","13","regular","2022-11-26T17:00:00.000Z","false","true","false","true","106787","3861","Ohio Stadium","194","Ohio State","Big Ten","fbs","23","10","10","0","3","0.0288752552513377","2177","2108","130","Michigan","Big Ten","fbs","45","3","14","7","21","0.9711247447486623","2075","2144","5.7352697779","",""
"401405149","2022","13","regular","2022-11-26T20:30:00.000Z","false","true","false","true","25744","3911","Ryan Field","77","Northwestern","Big Ten","fbs","3","0","0","0","3","0.020324747445111462","1318","1257","356","Illinois","Big Ten","fbs","41","7","10","17","7","0.9796752525548885","1707","1768","1.8357650475","",""
"401405150","2022","13","regular","2022-11-26T20:30:00.000Z","false","true","false","true","75728","347","Camp Randall Stadium","275","Wisconsin","Big Ten","fbs","16","3","3","10","0","0.40939262234390694","1721","1710","135","Minnesota","Big Ten","fbs","23","7","3","3","10","0.5906073776560931","1749","1760","6.1896088715","",""
"401405151","2022","13","regular","2022-11-26T20:30:00.000Z","false","true","false","true","51148","3830","Memorial Stadium","84","Indiana","Big Ten","fbs","16","7","0","0","9","0.12167184715984065","1338","1332","2509","Purdue","Big Ten","fbs","30","3","0","14","13","0.8783281528401593","1616","1622","3.6315700135","",""
"401405154","2022","13","regular","2022-11-26T21:00:00.000Z","false","true","false","true","105154","3632","Beaver Stadium","213","Penn State","Big Ten","fbs","35","7","7","7","14","0.99792228778356","1974","1979","127","Michigan State","Big Ten","fbs","16","0","3","7","6","0.002077712216440042","1555","1550","3.0904850465","",""
"401437031","2022","14","regular","2022-12-04T01:00:00.000Z","false","true","true","true","67107","3812","Lucas Oil Stadium","130","Michigan","Big Ten","fbs","43","7","7","14","15","0.9951532249458217","2144","2150","2509","Purdue","Big Ten","fbs","22","7","6","3","6","0.004846775054178298","1622","1616","3.5700466024","","Big Ten Championship Game"
